ID	Label (indented)	P1	P2	P3	P4	P5	P6
UBERON:0002106	spleen						
UBERON:0004641	    spleen capsule	spleen	    spleen capsule				
UBERON:0001265	    trabecula of spleen	spleen	    trabecula of spleen				
UBERON:1000023	    spleen pulp	spleen	    spleen pulp				
UBERON:0001250	        red pulp of spleen	spleen	    spleen pulp	        red pulp of spleen			
UBERON:0001266	            splenic cord	spleen	    spleen pulp	        red pulp of spleen	            splenic cord		
UBERON:0001959	        white pulp of spleen	spleen	    spleen pulp	        white pulp of spleen			
UBERON:0001249	            spleen lymphoid follicle	spleen	    spleen pulp	        white pulp of spleen	            spleen lymphoid follicle		
UBERON:0004041	                spleen primary B follicle	spleen	    spleen pulp	        white pulp of spleen	            spleen lymphoid follicle	                spleen primary B follicle	
UBERON:0004042	                spleen secondary B follicle	spleen	    spleen pulp	        white pulp of spleen	            spleen lymphoid follicle	                spleen secondary B follicle	
UBERON:0005196	                    spleen germinal center	spleen	    spleen pulp	        white pulp of spleen	            spleen lymphoid follicle	                spleen secondary B follicle	                    spleen germinal center
UBERON:0010421	                    spleen B cell corona	spleen	    spleen pulp	        white pulp of spleen	            spleen lymphoid follicle	                spleen secondary B follicle	                    spleen B cell corona
UBERON:0001960	              periarterial lymphatic sheath	spleen	    spleen pulp	        white pulp of spleen	              periarterial lymphatic sheath		
UBERON:0001251	    marginal zone of spleen	spleen	    marginal zone of spleen				
UBERON:0005353	    spleen perifollicular zone	spleen	    spleen perifollicular zone				
UBERON:0001248	    hilum of spleen	spleen	    hilum of spleen				
